,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Event_name,Address,Lat,Long,Time,Duration,Event_type,Organizer,Respondents,Dist_hears
72,31.0,2022-10-17 03:00:00,32.2985,31.267166666666665,48.94048333333333,57.63480833333334,2022-10-16 19:00:00,8.0,16-10-2022,Sunday,0.0,0.0,64.0,512.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
73,31.0,2022-10-17 03:00:00,32.2985,31.267166666666665,48.94048333333333,57.63480833333334,2022-10-16 19:00:00,8.0,16-10-2022,Sunday,0.0,0.0,64.0,512.0,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
74,31.0,2022-10-17 03:00:00,32.2985,31.267166666666665,48.94048333333333,57.63480833333334,2022-10-16 19:00:00,8.0,16-10-2022,Sunday,0.0,0.0,64.0,512.0,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
75,32.0,2022-10-17 03:20:00,32.34075,31.26433333333333,49.15396666666667,57.80538333333334,2022-10-16 19:20:00,8.333333333333332,16-10-2022,Sunday,0.0,0.0,69.44444444444443,578.7037037037035,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
76,32.0,2022-10-17 03:20:00,32.34075,31.26433333333333,49.15396666666667,57.80538333333334,2022-10-16 19:20:00,8.333333333333332,16-10-2022,Sunday,0.0,0.0,69.44444444444443,578.7037037037035,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
77,32.0,2022-10-17 03:20:00,32.34075,31.26433333333333,49.15396666666667,57.80538333333334,2022-10-16 19:20:00,8.333333333333332,16-10-2022,Sunday,0.0,0.0,69.44444444444443,578.7037037037035,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
78,33.0,2022-10-17 03:40:00,32.26116666666667,31.21558333333333,48.874433333333336,57.54503333333333,2022-10-16 19:40:00,8.666666666666668,16-10-2022,Sunday,0.0,0.0,75.11111111111113,650.9629629629633,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
79,33.0,2022-10-17 03:40:00,32.26116666666667,31.21558333333333,48.874433333333336,57.54503333333333,2022-10-16 19:40:00,8.666666666666668,16-10-2022,Sunday,0.0,0.0,75.11111111111113,650.9629629629633,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
80,33.0,2022-10-17 03:40:00,32.26116666666667,31.21558333333333,48.874433333333336,57.54503333333333,2022-10-16 19:40:00,8.666666666666668,16-10-2022,Sunday,0.0,0.0,75.11111111111113,650.9629629629633,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
81,34.0,2022-10-17 04:00:00,32.333666666666666,31.26308333333333,48.93909166666667,57.62223333333333,2022-10-16 20:00:00,9.0,16-10-2022,Sunday,0.0,0.0,81.0,729.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
82,34.0,2022-10-17 04:00:00,32.333666666666666,31.26308333333333,48.93909166666667,57.62223333333333,2022-10-16 20:00:00,9.0,16-10-2022,Sunday,0.0,0.0,81.0,729.0,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
83,34.0,2022-10-17 04:00:00,32.333666666666666,31.26308333333333,48.93909166666667,57.62223333333333,2022-10-16 20:00:00,9.0,16-10-2022,Sunday,0.0,0.0,81.0,729.0,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
84,35.0,2022-10-17 04:20:00,32.351416666666665,31.29725,48.952525,57.677325,2022-10-16 20:20:00,9.333333333333332,16-10-2022,Sunday,0.0,0.0,87.11111111111109,813.0370370370367,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
85,35.0,2022-10-17 04:20:00,32.351416666666665,31.29725,48.952525,57.677325,2022-10-16 20:20:00,9.333333333333332,16-10-2022,Sunday,0.0,0.0,87.11111111111109,813.0370370370367,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
86,35.0,2022-10-17 04:20:00,32.351416666666665,31.29725,48.952525,57.677325,2022-10-16 20:20:00,9.333333333333332,16-10-2022,Sunday,0.0,0.0,87.11111111111109,813.0370370370367,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
87,36.0,2022-10-17 04:40:00,32.427166666666665,31.338,49.002608333333335,57.70778333333333,2022-10-16 20:40:00,9.666666666666668,16-10-2022,Sunday,0.0,0.0,93.44444444444449,903.2962962962966,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
88,36.0,2022-10-17 04:40:00,32.427166666666665,31.338,49.002608333333335,57.70778333333333,2022-10-16 20:40:00,9.666666666666668,16-10-2022,Sunday,0.0,0.0,93.44444444444449,903.2962962962966,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
89,36.0,2022-10-17 04:40:00,32.427166666666665,31.338,49.002608333333335,57.70778333333333,2022-10-16 20:40:00,9.666666666666668,16-10-2022,Sunday,0.0,0.0,93.44444444444449,903.2962962962966,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
90,37.0,2022-10-17 05:00:00,32.42091666666666,31.37183333333333,49.24560833333334,57.90861666666667,2022-10-16 21:00:00,10.0,16-10-2022,Sunday,0.0,0.0,100.0,1000.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
91,37.0,2022-10-17 05:00:00,32.42091666666666,31.37183333333333,49.24560833333334,57.90861666666667,2022-10-16 21:00:00,10.0,16-10-2022,Sunday,0.0,0.0,100.0,1000.0,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
92,37.0,2022-10-17 05:00:00,32.42091666666666,31.37183333333333,49.24560833333334,57.90861666666667,2022-10-16 21:00:00,10.0,16-10-2022,Sunday,0.0,0.0,100.0,1000.0,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
93,38.0,2022-10-17 05:20:00,32.504583333333336,31.42058333333333,49.058483333333335,57.83090833333333,2022-10-16 21:20:00,10.333333333333332,16-10-2022,Sunday,0.0,0.0,106.77777777777776,1103.37037037037,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
94,38.0,2022-10-17 05:20:00,32.504583333333336,31.42058333333333,49.058483333333335,57.83090833333333,2022-10-16 21:20:00,10.333333333333332,16-10-2022,Sunday,0.0,0.0,106.77777777777776,1103.37037037037,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
95,38.0,2022-10-17 05:20:00,32.504583333333336,31.42058333333333,49.058483333333335,57.83090833333333,2022-10-16 21:20:00,10.333333333333332,16-10-2022,Sunday,0.0,0.0,106.77777777777776,1103.37037037037,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
96,39.0,2022-10-17 05:40:00,32.63216666666666,31.541,49.14928333333333,57.97619166666666,2022-10-16 21:40:00,10.666666666666668,16-10-2022,Sunday,0.0,0.0,113.7777777777778,1213.62962962963,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
97,39.0,2022-10-17 05:40:00,32.63216666666666,31.541,49.14928333333333,57.97619166666666,2022-10-16 21:40:00,10.666666666666668,16-10-2022,Sunday,0.0,0.0,113.7777777777778,1213.62962962963,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
98,39.0,2022-10-17 05:40:00,32.63216666666666,31.541,49.14928333333333,57.97619166666666,2022-10-16 21:40:00,10.666666666666668,16-10-2022,Sunday,0.0,0.0,113.7777777777778,1213.62962962963,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
99,40.0,2022-10-17 06:00:00,32.476416666666665,31.450166666666664,49.497525,58.411583333333326,2022-10-16 22:00:00,11.0,16-10-2022,Sunday,0.0,0.0,121.0,1331.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
100,40.0,2022-10-17 06:00:00,32.476416666666665,31.450166666666664,49.497525,58.411583333333326,2022-10-16 22:00:00,11.0,16-10-2022,Sunday,0.0,0.0,121.0,1331.0,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
101,40.0,2022-10-17 06:00:00,32.476416666666665,31.450166666666664,49.497525,58.411583333333326,2022-10-16 22:00:00,11.0,16-10-2022,Sunday,0.0,0.0,121.0,1331.0,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
102,41.0,2022-10-17 06:20:00,33.14983333333333,31.95558333333333,50.23425833333334,59.464375,2022-10-16 22:20:00,11.333333333333332,16-10-2022,Sunday,0.0,0.0,128.44444444444443,1455.7037037037032,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
103,41.0,2022-10-17 06:20:00,33.14983333333333,31.95558333333333,50.23425833333334,59.464375,2022-10-16 22:20:00,11.333333333333332,16-10-2022,Sunday,0.0,0.0,128.44444444444443,1455.7037037037032,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
104,41.0,2022-10-17 06:20:00,33.14983333333333,31.95558333333333,50.23425833333334,59.464375,2022-10-16 22:20:00,11.333333333333332,16-10-2022,Sunday,0.0,0.0,128.44444444444443,1455.7037037037032,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
105,42.0,2022-10-17 06:40:00,33.125499999999995,31.974000000000004,50.624,59.908566666666665,2022-10-16 22:40:00,11.666666666666668,16-10-2022,Sunday,0.0,0.0,136.11111111111114,1587.9629629629635,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
106,42.0,2022-10-17 06:40:00,33.125499999999995,31.974000000000004,50.624,59.908566666666665,2022-10-16 22:40:00,11.666666666666668,16-10-2022,Sunday,0.0,0.0,136.11111111111114,1587.9629629629635,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
107,42.0,2022-10-17 06:40:00,33.125499999999995,31.974000000000004,50.624,59.908566666666665,2022-10-16 22:40:00,11.666666666666668,16-10-2022,Sunday,0.0,0.0,136.11111111111114,1587.9629629629635,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
108,43.0,2022-10-17 07:00:00,36.962916666666665,35.41283333333333,52.97764166666666,62.597116666666665,2022-10-16 23:00:00,12.0,16-10-2022,Sunday,0.0,0.0,144.0,1728.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
109,43.0,2022-10-17 07:00:00,36.962916666666665,35.41283333333333,52.97764166666666,62.597116666666665,2022-10-16 23:00:00,12.0,16-10-2022,Sunday,0.0,0.0,144.0,1728.0,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
110,43.0,2022-10-17 07:00:00,36.962916666666665,35.41283333333333,52.97764166666666,62.597116666666665,2022-10-16 23:00:00,12.0,16-10-2022,Sunday,0.0,0.0,144.0,1728.0,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
111,44.0,2022-10-17 07:20:00,34.68383333333333,33.36808333333333,52.722991666666665,62.17292499999999,2022-10-16 23:20:00,12.333333333333332,16-10-2022,Sunday,0.0,0.0,152.1111111111111,1876.0370370370365,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
112,44.0,2022-10-17 07:20:00,34.68383333333333,33.36808333333333,52.722991666666665,62.17292499999999,2022-10-16 23:20:00,12.333333333333332,16-10-2022,Sunday,0.0,0.0,152.1111111111111,1876.0370370370365,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
113,44.0,2022-10-17 07:20:00,34.68383333333333,33.36808333333333,52.722991666666665,62.17292499999999,2022-10-16 23:20:00,12.333333333333332,16-10-2022,Sunday,0.0,0.0,152.1111111111111,1876.0370370370365,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
114,45.0,2022-10-17 07:40:00,35.343583333333335,33.51741666666667,51.974925000000006,61.967666666666666,2022-10-16 23:40:00,12.666666666666668,16-10-2022,Sunday,0.0,0.0,160.44444444444449,2032.2962962962968,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
115,45.0,2022-10-17 07:40:00,35.343583333333335,33.51741666666667,51.974925000000006,61.967666666666666,2022-10-16 23:40:00,12.666666666666668,16-10-2022,Sunday,0.0,0.0,160.44444444444449,2032.2962962962968,Alex Reynolds & Alma Söderberg - La mano que canta • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
116,45.0,2022-10-17 07:40:00,35.343583333333335,33.51741666666667,51.974925000000006,61.967666666666666,2022-10-16 23:40:00,12.666666666666668,16-10-2022,Sunday,0.0,0.0,160.44444444444449,2032.2962962962968,Jazz Op Zondag: LUCA Jazz • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,19:30:00,,Other,Stuk,1000,0.1638859265575865
117,79.0,2022-10-17 19:00:00,60.47941666666667,58.53516666666666,66.40656666666668,78.59170833333333,2022-10-17 11:00:00,0.0,17-10-2022,Monday,0.0,0.0,0.0,0.0,Disneycantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,121,0.5255205744806352
118,79.0,2022-10-17 19:00:00,60.47941666666667,58.53516666666666,66.40656666666668,78.59170833333333,2022-10-17 11:00:00,0.0,17-10-2022,Monday,0.0,0.0,0.0,0.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
119,79.0,2022-10-17 19:00:00,60.47941666666667,58.53516666666666,66.40656666666668,78.59170833333333,2022-10-17 11:00:00,0.0,17-10-2022,Monday,0.0,0.0,0.0,0.0,Chaïm Een ode aan adem,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,300,0.1638859265575865
120,80.0,2022-10-17 19:20:00,59.32225,57.58508333333334,65.54516666666666,77.66943333333334,2022-10-17 11:20:00,0.3333333333333339,17-10-2022,Monday,0.0,0.0,0.1111111111111115,0.0370370370370372,Disneycantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,121,0.5255205744806352
121,80.0,2022-10-17 19:20:00,59.32225,57.58508333333334,65.54516666666666,77.66943333333334,2022-10-17 11:20:00,0.3333333333333339,17-10-2022,Monday,0.0,0.0,0.1111111111111115,0.0370370370370372,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
122,80.0,2022-10-17 19:20:00,59.32225,57.58508333333334,65.54516666666666,77.66943333333334,2022-10-17 11:20:00,0.3333333333333339,17-10-2022,Monday,0.0,0.0,0.1111111111111115,0.0370370370370372,Chaïm Een ode aan adem,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,300,0.1638859265575865
123,81.0,2022-10-17 19:40:00,60.50025,58.47508333333334,65.430525,77.82540833333334,2022-10-17 11:40:00,0.6666666666666661,17-10-2022,Monday,0.0,0.0,0.4444444444444436,0.2962962962962955,Disneycantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,121,0.5255205744806352
124,81.0,2022-10-17 19:40:00,60.50025,58.47508333333334,65.430525,77.82540833333334,2022-10-17 11:40:00,0.6666666666666661,17-10-2022,Monday,0.0,0.0,0.4444444444444436,0.2962962962962955,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
125,81.0,2022-10-17 19:40:00,60.50025,58.47508333333334,65.430525,77.82540833333334,2022-10-17 11:40:00,0.6666666666666661,17-10-2022,Monday,0.0,0.0,0.4444444444444436,0.2962962962962955,Chaïm Een ode aan adem,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,300,0.1638859265575865
126,82.0,2022-10-17 20:00:00,61.10216666666667,59.189416666666666,67.00903333333333,79.277225,2022-10-17 12:00:00,1.0,17-10-2022,Monday,0.0,0.0,1.0,1.0,Disneycantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,121,0.5255205744806352
127,82.0,2022-10-17 20:00:00,61.10216666666667,59.189416666666666,67.00903333333333,79.277225,2022-10-17 12:00:00,1.0,17-10-2022,Monday,0.0,0.0,1.0,1.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
128,82.0,2022-10-17 20:00:00,61.10216666666667,59.189416666666666,67.00903333333333,79.277225,2022-10-17 12:00:00,1.0,17-10-2022,Monday,0.0,0.0,1.0,1.0,Chaïm Een ode aan adem,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,300,0.1638859265575865
129,83.0,2022-10-17 20:20:00,60.75308333333333,58.87533333333333,66.01196666666667,78.29040833333333,2022-10-17 12:20:00,1.333333333333334,17-10-2022,Monday,0.0,0.0,1.7777777777777797,2.3703703703703733,Disneycantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,121,0.5255205744806352
130,83.0,2022-10-17 20:20:00,60.75308333333333,58.87533333333333,66.01196666666667,78.29040833333333,2022-10-17 12:20:00,1.333333333333334,17-10-2022,Monday,0.0,0.0,1.7777777777777797,2.3703703703703733,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
131,83.0,2022-10-17 20:20:00,60.75308333333333,58.87533333333333,66.01196666666667,78.29040833333333,2022-10-17 12:20:00,1.333333333333334,17-10-2022,Monday,0.0,0.0,1.7777777777777797,2.3703703703703733,Chaïm Een ode aan adem,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,300,0.1638859265575865
